timestamp,host,traffic_in,traffic_out,latency_ms,packet_loss,service_state,anomaly_flag
2025-12-26 10:21:23.003538,SW10,117.96939126757387,51.54539032999102,30.440122607615805,0.19905106361931557,0,0
2025-12-26 10:22:23.003538,DB4,43.977799928628656,66.29049977336902,21.08911694600924,0.3260737550425501,0,0
2025-12-26 10:23:23.003538,FW1,95.76723147378985,92.48154446477618,3.3822773546672877,0.6276146005692382,0,0
2025-12-26 10:24:23.003538,R3,53.685919781457955,83.7475403584019,32.26045308135051,0.32889016253264597,0,0
2025-12-26 10:25:23.003538,R2,53.04947964077492,103.03921780089014,26.194751622375627,0.3032884654878504,0,0
2025-12-26 10:26:23.003538,SW2,78.78285987738906,70.51897297117674,16.88047508336993,0.8747935863904996,0,0
2025-12-26 10:27:23.003538,DB2,54.3096412399033,103.56511456049824,23.904721903377208,0.48729641675791086,0,0
2025-12-26 10:28:23.003538,SW8,112.20472948853921,53.72386783346547,23.84968617100245,0.6436810452501487,0,0
2025-12-26 10:29:23.003538,FW3,67.31576380186361,51.410360718095674,26.419862110544713,0.3836375679980072,0,0
2025-12-26 10:30:23.003538,SW4,90.14647822827327,97.8058099078892,26.091604810292417,0.5027608034099815,0,0
2025-12-26 10:31:23.003538,APP8,102.90658995012066,107.24054112267714,43.240780451583355,0.8317400946042786,0,0
2025-12-26 10:32:23.003538,APP13,69.87874832512598,78.72780390334998,37.10493942154684,0.3702840157762546,0,0
2025-12-26 10:33:23.003538,DB4,65.69510314885781,86.28058159388074,25.980130695161982,0.4954880221954961,0,0
2025-12-26 10:34:23.003538,DB4,87.65016411706505,66.4192974086881,19.103600682412683,0.390856541798671,0,0
2025-12-26 10:35:23.003538,APP4,78.03602141526488,82.5201247125641,32.84234759991027,0.46025736031110154,0,0
2025-12-26 10:36:23.003538,APP11,80.55169168595093,73.94040042277202,28.971434622661597,0.9719497658279708,0,0
2025-12-26 10:37:23.003538,SW4,105.27706590719177,84.96981522683978,26.40513831846684,0.8437878778880619,0,0
2025-12-26 10:38:23.003538,APP9,87.05424454914763,91.76848950799433,20.09177902738491,0.6507087260616443,0,0
2025-12-26 10:39:23.003538,DB3,77.2886179709315,77.94913305098677,29.991334501098116,0.2599416127972428,0,0
2025-12-26 10:40:23.003538,R1,47.049872429076316,59.312142709951004,23.309883939809897,0.38124400184724455,0,0
2025-12-26 10:41:23.003538,APP13,68.86421315142438,95.25641901449966,13.19983699932033,0.38912115110586426,0,0
2025-12-26 10:42:23.003538,APP2,671.0907230231652,441.33741298439276,167.51050392041512,1.8344920084770782,2,1
2025-12-26 10:43:23.003538,APP13,106.57560126952279,60.021906253070476,30.38393015268054,0.45188913219409665,0,0
2025-12-26 10:44:23.003538,SW2,97.38357858935618,101.15817305504596,26.905404195933134,0.5053520990699414,0,0
2025-12-26 10:45:23.003538,DB3,92.02910597200027,64.29704478464672,31.938233246324913,0.467232277102357,0,0
2025-12-26 10:46:23.003538,FW1,375.90028854180184,276.86933965148216,262.50005598710896,2.031144300259481,2,1
2025-12-26 10:47:23.003538,SW10,83.72336414674943,75.92569829125031,22.787173337128767,0.19094224024902795,0,0
2025-12-26 10:48:23.003538,APP1,107.01975108525095,99.12722927732682,28.21403716143275,0.5188166739599219,0,0
2025-12-26 10:49:23.003538,R3,112.55394228463128,73.47235478674862,29.911204861161355,0.2936151087556974,0,0
2025-12-26 10:50:23.003538,APP1,76.77006670011725,77.26406687850594,27.637219843533703,0.4428879233567584,0,0
2025-12-26 10:51:23.003538,DB3,84.2812780525532,82.83744956101499,30.290460202922965,0.2984396998491474,0,0
2025-12-26 10:52:23.003538,APP14,57.75216551085845,75.36033441130594,39.141307451512986,0.4685872925909304,0,0
2025-12-26 10:53:23.003538,DB1,73.81348581741048,110.08626251239997,31.069249054812893,0.35341392784262504,0,0
2025-12-26 10:54:23.003538,DB1,80.21859889261897,27.776638050068648,26.31460068488081,0.014329831641828772,0,0
2025-12-26 10:55:23.003538,APP9,95.24498670847724,64.44900589337863,6.29158680157753,0.1705101057650224,0,0
2025-12-26 10:56:23.003538,SW6,66.91357067694233,98.15405231226684,22.394630361044687,0.2465318406604738,0,0
2025-12-26 10:57:23.003538,SW9,73.82154723300928,76.90440591884426,26.824338363472037,0.4833748375326089,0,0
2025-12-26 10:58:23.003538,FW1,60.75571995170172,56.07468220557435,31.03673351401255,0.5463113043060525,0,0
2025-12-26 10:59:23.003538,FW3,572.9878534148369,227.70538066988956,124.71683045315034,2.9271225221424855,2,1
2025-12-26 11:00:23.003538,SW7,60.52418540771244,84.2447324961286,41.40892371858475,0.7134390528140806,0,0
2025-12-26 11:01:23.003538,SW9,100.05911000718858,70.94724403546998,22.761888044863404,0.7184644211135336,0,0
2025-12-26 11:02:23.003538,APP10,51.52378868891945,43.413788795435934,10.044603564813375,0.11367931635347855,0,0
2025-12-26 11:03:23.003538,SW5,46.23139566724193,78.08176311897759,37.45462341772997,0.8940637298012746,0,0
2025-12-26 11:04:23.003538,APP12,95.54504482301267,71.17784555041035,27.236347331973153,0.33428927197892405,0,0
2025-12-26 11:05:23.003538,DB2,68.98548015776349,82.83761267658566,16.13165857093719,0.7468627761821329,0,0
2025-12-26 11:06:23.003538,FW2,70.803238086384,54.62692088152714,16.627273991163786,0.5973908973863136,0,0
2025-12-26 11:07:23.003538,SW1,99.19262688330878,90.48982269344913,26.802935298737665,0.1757413730153835,0,0
2025-12-26 11:08:23.003538,APP12,71.9627551167588,103.6473730824219,40.27711394280233,0.4208603426099692,0,0
2025-12-26 11:09:23.003538,SW4,90.13849690920951,66.25622478257912,0.7702724984511491,0.5275515420298912,0,0
2025-12-26 11:10:23.003538,APP6,92.57664046693806,56.01829791401481,12.202004608089116,0.3921801663454257,0,0
2025-12-26 11:11:23.003538,APP5,92.96336173341228,50.09139193305107,18.216272579279558,0.7040161842235723,0,0
2025-12-26 11:12:23.003538,SW9,85.09777288467505,96.85239702664155,28.622351571937187,0.0944182476398705,0,0
2025-12-26 11:13:23.003538,APP2,46.6376702612071,78.52000715259048,5.679739125492922,0.38906071380349283,0,0
2025-12-26 11:14:23.003538,APP12,93.01420168185611,75.17405476461353,21.9139738909388,0.5869055196025603,0,0
2025-12-26 11:15:23.003538,APP7,47.346734789634105,58.558220653799246,11.603417591740968,0.5599090501676829,0,0
2025-12-26 11:16:23.003538,DB2,69.60460756130134,87.64970196001387,25.873496009537707,0.4586330130809361,0,0
2025-12-26 11:17:23.003538,DB2,89.31248755632993,65.75077681271884,23.671559512794577,0.859630231348431,0,0
2025-12-26 11:18:23.003538,SW9,81.7855405980079,31.13041530082758,34.18643775710869,0.2246418822183932,0,0
2025-12-26 11:19:23.003538,APP2,62.812526482091926,82.11249356870768,18.22431712152304,0.5482038438898648,0,0
2025-12-26 11:20:23.003538,SW7,75.8330372269457,65.44902652595864,16.381206903554713,0.8690657123255536,0,0
2025-12-26 11:21:23.003538,FW2,51.07112676837038,96.41958921637968,25.03669617563112,0.02082273922567668,0,0
2025-12-26 11:22:23.003538,SW10,100.50483936190022,74.52062014573508,29.550729522694713,0.028770393899947122,0,0
2025-12-26 11:23:23.003538,SW4,62.37314642663446,93.26865155994227,42.93400040582455,0.6510678276945217,0,0
2025-12-26 11:24:23.003538,APP4,255.83018578647938,417.71292278642204,107.2545169301489,1.9783389382104613,3,1
2025-12-26 11:25:23.003538,APP2,24.47839755285861,71.31769087573396,25.125410795944386,0.20067643027177923,0,0
2025-12-26 11:26:23.003538,APP10,54.57912839533539,96.37159951399268,33.49496783507523,0.2429529049148495,0,0
2025-12-26 11:27:23.003538,FW3,551.3403725870435,448.0875341515798,104.8468368413111,3.3047056077507255,1,1
2025-12-26 11:28:23.003538,SW2,73.5400030011395,71.24553251107368,16.493852797778388,0.7705449706473496,0,0
2025-12-26 11:29:23.003538,SW9,86.19762832328351,101.5881852529231,4.42520391948036,0.22084760176866558,0,0
2025-12-26 11:30:23.003538,APP7,97.48625881767754,75.39714102753335,38.780991296012104,0.31941811877809156,0,0
2025-12-26 11:31:23.003538,APP10,80.49950888971982,82.51966588890232,21.801936357355807,0.3079985869557965,0,0
2025-12-26 11:32:23.003538,APP3,36.87689509266929,88.21082371487407,40.867399778632176,0.3305160074644111,0,0
2025-12-26 11:33:23.003538,APP8,87.25684521655451,55.38585717427814,45.90415657891229,0.6510321499020416,0,0
2025-12-26 11:34:23.003538,APP10,41.98723375806927,76.30948542484774,31.99724274811424,0.5515822156123095,0,0
2025-12-26 11:35:23.003538,DB2,84.29218647906228,80.70239895635704,35.754903019928896,0.48354211342678904,0,0
2025-12-26 11:36:23.003538,DB4,72.90993242729982,95.8266963347717,25.269820036030325,0.6489154521925404,0,0
2025-12-26 11:37:23.003538,DB4,66.36740792850247,90.91414302035957,17.365257820614683,0.19258331907220305,0,0
2025-12-26 11:38:23.003538,APP6,86.1771497529717,46.831325549925616,-2.044456877412827,0.130649129095536,0,0
2025-12-26 11:39:23.003538,SW10,128.23548637017,71.53322813608091,27.282714790436504,0.37947164090069313,0,0
2025-12-26 11:40:23.003538,FW2,84.48628324775842,86.55872489798624,22.84131132627816,0.693490119039336,0,0
2025-12-26 11:41:23.003538,SW8,90.27811952312354,75.99946867276398,20.435481281705243,0.07948866539919802,0,0
2025-12-26 11:42:23.003538,DB5,76.33468243784806,57.90671289194954,6.783466296729955,0.3684678260549523,0,0
2025-12-26 11:43:23.003538,DB3,99.84791252222666,72.08163079407228,25.55105248338565,0.2510990958622356,0,0
2025-12-26 11:44:23.003538,SW7,62.810317762657974,52.14146531680531,21.392355760647543,0.6793538421682964,0,0
2025-12-26 11:45:23.003538,DB5,92.96436207713784,96.76685652935204,27.62546337946085,0.5660271334951695,0,0
2025-12-26 11:46:23.003538,SW9,90.30949981224725,56.219298257791564,26.37552787954734,0.3935597003269756,0,0
2025-12-26 11:47:23.003538,FW1,70.78738413071649,69.46992625213174,18.751659426324196,0.8290672565966056,0,0
2025-12-26 11:48:23.003538,SW3,59.45135633291149,27.2401359271471,16.97398083901018,0.8167510296060749,0,0
2025-12-26 11:49:23.003538,APP14,104.9295098986294,100.03550121247474,26.526348741600565,0.5040694427733079,0,0
2025-12-26 11:50:23.003538,R2,75.92500730743997,82.35879679100651,38.15033376858935,0.4240838648541989,0,0
2025-12-26 11:51:23.003538,APP15,92.68239358958165,78.15388219762555,29.85656283749038,0.2603128839610168,0,0
2025-12-26 11:52:23.003538,R1,72.22116432774695,58.68957908244679,27.109494053472424,0.5592180457439062,0,0
2025-12-26 11:53:23.003538,APP6,100.36636749779207,84.4382526184569,32.76355073189947,0.23843862753877237,0,0
2025-12-26 11:54:23.003538,APP7,71.10255461867357,106.38491516273359,21.90003478284756,0.866960850143176,0,0
2025-12-26 11:55:23.003538,DB5,68.46870004015818,79.47774575863313,13.09827276114061,0.5237127493283089,0,0
2025-12-26 11:56:23.003538,APP1,95.05686857128566,63.964831792747155,20.983135977220556,0.017056068870947794,0,0
2025-12-26 11:57:23.003538,APP3,95.51837312022477,88.21011589979469,28.41010858892062,0.7384303835144455,0,0
2025-12-26 11:58:23.003538,APP3,70.77500703754674,71.60683695686612,53.0304910198809,0.38335349228709603,0,0
2025-12-26 11:59:23.003538,APP12,64.61761004676802,96.00990992269905,25.212206657533073,0.8693887369543007,0,0
2025-12-26 12:00:23.003538,APP10,93.23407040374477,68.87074465584521,29.703697839625136,0.5101029493394335,0,0
2025-12-26 12:01:23.003538,SW5,110.60199057664366,57.41097704898909,24.21326207408711,0.6617111172276093,0,0
2025-12-26 12:02:23.003538,SW3,69.25002480864427,80.40446799546173,10.632876766962143,0.4551570463882074,0,0
2025-12-26 12:03:23.003538,APP3,41.86144200680073,69.06294005271158,39.15674589219031,0.598852683958275,0,0
2025-12-26 12:04:23.003538,R1,77.04743436549731,89.40029630623368,25.406188082492523,0.4681438226072972,0,0
2025-12-26 12:05:23.003538,SW1,121.73679722858984,80.48241843601352,8.483347735642262,0.3800898299413241,0,0
2025-12-26 12:06:23.003538,FW3,86.9186849076128,89.96680264072386,37.807191048135735,0.5386198508969662,0,0
2025-12-26 12:07:23.003538,APP9,89.85743112899108,72.97498999668665,51.28259667414319,0.38595346368792427,0,0
2025-12-26 12:08:23.003538,SW5,54.017218931284496,80.32473607539549,25.781121614432585,0.3214437855728264,0,0
2025-12-26 12:09:23.003538,DB5,66.81469179967073,112.3464121276788,28.560887678214485,0.4222094150729503,0,0
2025-12-26 12:10:23.003538,APP10,64.32856356910517,95.2473373466176,28.76063068746002,0.45648429707840676,0,0
2025-12-26 12:11:23.003538,SW6,28.958352258894344,79.82738005020322,35.06134814654992,0.8116831006337829,0,0
2025-12-26 12:12:23.003538,APP10,147.64805597299096,175.53923037649113,103.13392547246673,3.793745742277972,3,1
2025-12-26 12:13:23.003538,SW2,68.32023065518894,96.60782207392067,32.79678367003566,0.2828183012777511,0,0
2025-12-26 12:14:23.003538,APP15,94.17041623628367,76.68578902412071,12.295497255212132,0.6544589796229572,0,0
2025-12-26 12:15:23.003538,APP8,289.0944286080545,199.15782131473227,42.96562861830328,3.75056520648259,3,1
2025-12-26 12:16:23.003538,APP2,45.65878275012741,99.45487637210543,16.319064048747386,0.41809100520172854,0,0
2025-12-26 12:17:23.003538,APP5,78.42443917338005,90.08982682153515,35.97745146897864,0.38938637493858375,0,0
2025-12-26 12:18:23.003538,SW7,61.07210501990865,91.51915279192217,36.628328347443066,0.46421128319412214,0,0
2025-12-26 12:19:23.003538,SW1,75.81850445019963,75.89318577510353,6.968044650284899,0.6558355140451937,0,0
2025-12-26 12:20:23.003538,APP7,80.62752942145285,80.83613988184429,38.97707818260476,0.4655924950198601,0,0
2025-12-26 12:21:23.003538,APP6,76.87472129276621,57.31289509555009,35.78891616963444,0.5885885100395839,0,0
2025-12-26 12:22:23.003538,R2,536.2950196536536,270.1521636889935,118.24248385852286,2.2276253088713727,1,1
2025-12-26 12:23:23.003538,APP14,80.88472595851294,98.82341245755026,29.41793880911933,0.42208301271250886,0,0
2025-12-26 12:24:23.003538,APP2,128.16954566861062,66.33982430795291,24.17706328227244,0.0151156362312857,0,0
2025-12-26 12:25:23.003538,APP4,107.87771772179369,63.90197900534051,24.421032316466402,0.5825467267849984,0,0
2025-12-26 12:26:23.003538,SW9,79.48529879231091,78.90413059389266,26.1043697134282,0.41623454635587165,0,0
2025-12-26 12:27:23.003538,SW8,95.89364195064131,74.80594637968599,29.946943757905096,0.5725219266010886,0,0
2025-12-26 12:28:23.003538,APP13,80.59264084789424,72.97514830655817,14.380964352666311,0.1268163153268233,0,0
2025-12-26 12:29:23.003538,APP3,41.52669228657617,79.57312514220973,22.407181109441773,0.5227132325932884,0,0
2025-12-26 12:30:23.003538,SW1,42.89863126909136,95.96728035843252,39.836963538797086,0.34518581064327436,0,0
2025-12-26 12:31:23.003538,APP8,75.66079740828238,72.0352041432988,20.378346337567255,0.46607384793418133,0,0
2025-12-26 12:32:23.003538,SW3,86.67717965727945,92.98589427867026,20.670242811430597,0.30920178079045213,0,0
2025-12-26 12:33:23.003538,DB4,65.67488451817496,109.58030878942546,27.445685177531388,0.5484502038959024,0,0
2025-12-26 12:34:23.003538,APP5,57.066992150832064,71.22681153022869,27.733549900632596,0.3653600190417603,0,0
2025-12-26 12:35:23.003538,SW4,99.03430840260825,74.99335667347206,21.692310227528765,0.6973649069000014,0,0
2025-12-26 12:36:23.003538,APP13,32.27601411304085,73.65163226591667,20.08725964492815,0.5683535728072515,0,0
2025-12-26 12:37:23.003538,APP1,119.30315934479674,93.56586597859192,19.068529798603663,0.01910580329417977,0,0
2025-12-26 12:38:23.003538,SW3,62.412280858784825,110.51970757154456,28.63872795307468,0.21512110383572686,0,0
2025-12-26 12:39:23.003538,R2,63.44009557167554,38.863764350788074,27.521370099471817,0.27631797134008,0,0
2025-12-26 12:40:23.003538,APP10,232.76359166600167,458.12014598787835,249.71163990421877,3.7447809041348483,2,1
2025-12-26 12:41:23.003538,SW4,44.29128449982511,96.33213492396493,54.64054658408165,0.6536500153453422,0,0
2025-12-26 12:42:23.003538,APP7,120.63198807764944,43.746606478840086,-0.47500987456344745,0.26099344142893033,0,0
2025-12-26 12:43:23.003538,R3,95.22431414558646,56.186319915500114,23.89734856088304,0.499539237332424,0,0
2025-12-26 12:44:23.003538,APP3,98.63967677599234,101.18495468652608,31.01148241395397,0.5495901778062173,0,0
2025-12-26 12:45:23.003538,APP7,99.40038863053466,80.90252208147695,24.87608837274718,0.32580344338210654,0,0
2025-12-26 12:46:23.003538,DB2,124.84563397237932,91.82146261264043,8.85735938035127,0.7528094009182359,0,0
2025-12-26 12:47:23.003538,SW7,121.45197832786619,97.12501544388547,33.876276479122545,0.37136411754089066,0,0
2025-12-26 12:48:23.003538,SW5,94.13747387327153,90.43697736944783,28.999005633924046,0.6124649927577283,0,0
2025-12-26 12:49:23.003538,APP13,94.95089408461861,73.78854149351982,9.88611552870358,0.6216851153462704,0,0
2025-12-26 12:50:23.003538,DB1,70.07555962439355,75.26386401132983,13.603517476071893,0.8761100325480848,0,0
2025-12-26 12:51:23.003538,SW7,100.08698677804689,68.70777397529562,35.99785582360454,0.4883722008417832,0,0
2025-12-26 12:52:23.003538,SW7,83.80515232866105,60.560198345949686,33.27801263980514,0.8244068363716457,0,0
2025-12-26 12:53:23.003538,APP1,54.53417955043909,56.81831369142599,37.97756768921055,0.6013762844742803,0,0
2025-12-26 12:54:23.003538,SW6,60.79492152309277,71.31111858063919,17.460775570252373,0.899942429487176,0,0
2025-12-26 12:55:23.003538,SW10,79.70503736853401,77.50638552764119,22.17181734681305,0.7363421177158467,0,0
2025-12-26 12:56:23.003538,DB5,117.28978167244848,97.8407567853878,16.223474354458897,0.4409656353693741,0,0
2025-12-26 12:57:23.003538,APP7,70.40524536552957,60.78576238319099,17.952344791781833,0.15871124417184496,0,0
2025-12-26 12:58:23.003538,APP7,36.974898568161755,82.90941941433758,32.9444585623939,0.46726578239475347,0,0
2025-12-26 12:59:23.003538,SW8,104.6496664423918,72.77000754147176,19.019899636120233,1.0721371116235385,0,0
2025-12-26 13:00:23.003538,APP15,92.35642178707732,101.59579076457297,16.473654197632342,0.21845438058109662,0,0
2025-12-26 13:01:23.003538,APP11,69.76976761237978,70.49088754559712,36.270229054493264,0.26583703712774076,0,0
2025-12-26 13:02:23.003538,APP9,56.17263767842436,75.55757381703397,14.572851018501149,0.5841929551601244,0,0
2025-12-26 13:03:23.003538,APP8,96.67767005771601,109.96383962771381,23.343230661078223,0.44543546957808433,0,0
2025-12-26 13:04:23.003538,APP6,63.53406300921114,58.9808801425587,36.05678383895126,0.8758361563298023,0,0
2025-12-26 13:05:23.003538,APP8,94.54529336177407,109.2825174109869,20.30175790114771,0.490863091611077,0,0
2025-12-26 13:06:23.003538,FW3,101.5210206305477,74.92849569459682,42.39249169784957,0.49029321986097096,0,0
2025-12-26 13:07:23.003538,SW2,62.67527497325116,73.92255571954645,14.507266793368196,0.5608621356377359,0,0
2025-12-26 13:08:23.003538,SW5,70.3442636575309,85.45182908001865,13.73462302891186,0.7483385105001367,0,0
2025-12-26 13:09:23.003538,DB5,90.93245166642178,82.95417412083015,40.92324373615398,0.6154479885016633,0,0
2025-12-26 13:10:23.003538,SW4,73.65457385851974,82.93288079100512,28.071559467736556,0.275937747201879,0,0
2025-12-26 13:11:23.003538,APP13,91.26708716132026,64.11641273518595,14.605908399986038,0.6159488333180185,0,0
2025-12-26 13:12:23.003538,R2,73.50863497368506,88.6082316006575,18.110439919938376,0.3716292766479619,0,0
2025-12-26 13:13:23.003538,DB4,45.344204423722665,67.37853942156057,35.5129883764381,0.4231445469477248,0,0
2025-12-26 13:14:23.003538,SW9,43.97535208300047,70.35896674141341,35.59829939592795,0.3881234158722277,0,0
2025-12-26 13:15:23.003538,DB1,82.50952941546227,43.422308547674554,22.31769469895916,0.570141561286621,0,0
2025-12-26 13:16:23.003538,SW10,52.47300519602459,36.31766943366168,28.92733200812117,0.40910896350020143,0,0
2025-12-26 13:17:23.003538,APP8,84.43674706424467,47.373277021830596,14.674347952920172,0.5990216535352372,0,0
2025-12-26 13:18:23.003538,APP3,61.854838147421134,59.023749692279786,31.292462777071115,0.6067386000418442,0,0
2025-12-26 13:19:23.003538,APP5,551.7735626756995,386.8708623959849,42.459418081603125,1.863672140727205,1,1
2025-12-26 13:20:23.003538,R1,107.66759112225562,65.46622333856745,26.698683102090335,0.6307144342279571,0,0
2025-12-26 13:21:23.003538,SW5,122.90745286584749,71.22976595747012,11.339310885908487,0.7522428992879802,0,0
2025-12-26 13:22:23.003538,APP9,62.225060823623906,101.2306357956015,27.204666733606032,0.35369130689052164,0,0
2025-12-26 13:23:23.003538,SW6,103.75336840884509,65.23669659524381,18.843368991336416,0.4677622094364923,0,0
2025-12-26 13:24:23.003538,APP10,64.92058416078305,71.17950971146746,17.564568306786473,0.8802469969034584,0,0
2025-12-26 13:25:23.003538,FW1,53.875592005708164,82.59490015821203,25.73031075001097,0.5649672170556636,0,0
2025-12-26 13:26:23.003538,APP13,97.40124609698566,84.62640158829869,16.103282175920434,0.44327554744649206,0,0
2025-12-26 13:27:23.003538,FW1,117.38663885548172,63.964805174665685,18.212041533959685,0.615884467144037,0,0
2025-12-26 13:28:23.003538,APP15,72.07142390790669,87.83461184270845,28.657105776746835,0.01614541073702147,0,0
2025-12-26 13:29:23.003538,SW3,74.90170841861043,108.61745601402983,29.727562431890718,0.8943902297589625,0,0
2025-12-26 13:30:23.003538,SW8,96.44396465806943,109.338459395398,26.40104431012274,0.4248338425172851,0,0
2025-12-26 13:31:23.003538,APP15,497.1342913852113,277.7434365470721,224.66822052023255,4.080410267203437,2,1
2025-12-26 13:32:23.003538,R1,91.16565098577408,84.45279687523023,16.521242766120302,0.5450809378534558,0,0
2025-12-26 13:33:23.003538,SW3,84.04048968844668,63.888475954044345,7.936308297574275,0.7398119394585027,0,0
2025-12-26 13:34:23.003538,DB3,81.75766363112342,38.849304496220356,14.935944025544842,0.409312932410652,0,0
2025-12-26 13:35:23.003538,APP11,306.42492331628955,254.70269876340785,262.08178159393526,2.053663546559388,2,1
2025-12-26 13:36:23.003538,SW8,77.23601319575747,70.07477496661933,19.084692104626363,0.3077801369163362,0,0
2025-12-26 13:37:23.003538,DB1,95.71287958074396,78.80955089568488,21.448802317302643,0.32536181513946,0,0
2025-12-26 13:38:23.003538,APP11,61.375835331628664,73.8414883145406,23.478589696273303,0.28441581772475844,0,0
2025-12-26 13:39:23.003538,DB5,82.89851282499335,110.00842672137188,34.17035228554263,0.20452196357265384,0,0
2025-12-26 13:40:23.003538,R3,82.01708686719523,48.45556651566308,25.14871527010107,0.6354002503368691,0,0
2025-12-26 13:41:23.003538,SW4,108.10096465641527,53.69847389717249,13.601194066989088,0.5020348301109256,0,0
2025-12-26 13:42:23.003538,APP6,70.70841499234463,62.942903768861896,12.957774483719843,0.6132060752755644,0,0
2025-12-26 13:43:23.003538,SW7,173.36441094732277,491.78501295698095,329.12896937055945,2.417422867388331,2,1
2025-12-26 13:44:23.003538,SW9,81.38666083039368,79.60206118139008,25.771409786490054,0.5812955571309222,0,0
2025-12-26 13:45:23.003538,DB4,72.51073239278512,93.35302089441899,16.228851360790973,0.6243433121502591,0,0
2025-12-26 13:46:23.003538,FW2,69.9188325513103,74.49472892545676,23.26945409993585,0.4901697644914043,0,0
2025-12-26 13:47:23.003538,APP1,51.976070586715835,62.00965170375742,43.5863735218184,0.3210545481943916,0,0
2025-12-26 13:48:23.003538,APP11,112.03206872516974,88.09973204948993,26.50200030800899,0.4439035280523829,0,0
2025-12-26 13:49:23.003538,R2,86.90217796365205,90.99865233960357,29.688814030745306,0.6986633753076438,0,0
2025-12-26 13:50:23.003538,APP5,90.24517761011194,49.42065758810212,16.22854876979583,0.37306974179944485,0,0
2025-12-26 13:51:23.003538,SW1,71.97453814355353,85.60464747850601,18.4714523331405,0.3931439568191566,0,0
2025-12-26 13:52:23.003538,DB2,91.92905100552949,71.33702151115958,22.745026414651296,0.48384651037486615,0,0
2025-12-26 13:53:23.003538,FW3,68.02493551637791,85.95698183518353,27.933671519742358,0.4833498939664152,0,0
2025-12-26 13:54:23.003538,DB1,87.78424961177265,72.9834606076977,13.748473369780072,0.6390942096095087,0,0
2025-12-26 13:55:23.003538,APP1,73.49338352547998,70.25750336631893,17.46429965325767,0.4768021564580521,0,0
2025-12-26 13:56:23.003538,SW9,38.68741887499742,42.860377166219486,19.9951852408443,0.23148884197068803,0,0
2025-12-26 13:57:23.003538,R3,90.727749593026,62.951207588168714,33.13717685702331,0.5040519803241398,0,0
2025-12-26 13:58:23.003538,SW2,119.91691191714418,77.22518842668507,37.77370746800111,0.49119835236608517,0,0
2025-12-26 13:59:23.003538,SW8,74.24386623920284,34.11216661863467,31.38738261643715,0.39781907584625703,0,0
2025-12-26 14:00:23.003538,SW5,73.17154641848124,93.07144824264319,24.67874966006538,0.7024702762874911,0,0
2025-12-26 14:01:23.003538,SW10,110.30556754765362,65.7935730130893,41.414226305736385,0.18198147115997715,0,0
2025-12-26 14:02:23.003538,APP14,67.58329052726236,97.14869300094585,26.392431315503725,0.6678275181970442,0,0
2025-12-26 14:03:23.003538,APP7,58.155904270433915,102.75303978059148,24.505344928895607,0.4140978869067271,0,0
2025-12-26 14:04:23.003538,APP8,96.98870986907794,62.905490857338506,25.18261994798248,0.2718996072209575,0,0
2025-12-26 14:05:23.003538,APP6,75.81771313367506,99.68514997637827,11.302070247348023,0.8096913397197962,0,0
2025-12-26 14:06:23.003538,APP6,96.21686070455122,79.71367672551764,24.06507897351956,0.6278163408010009,0,0
2025-12-26 14:07:23.003538,DB1,91.86935883205486,34.17619446085517,31.158098767117107,0.218082752864536,0,0
2025-12-26 14:08:23.003538,APP15,73.85633810748669,88.70736266074262,33.129148939271374,0.588135655113244,0,0
2025-12-26 14:09:23.003538,APP4,84.76812068122726,66.1693451147323,25.123371667689973,0.23660567511852693,0,0
2025-12-26 14:10:23.003538,APP2,74.15924327932038,58.18626048235396,14.244799555556389,0.5756990628047813,0,0
2025-12-26 14:11:23.003538,APP13,66.33943537997573,89.99425202936362,33.767857072973946,0.482424836929183,0,0
2025-12-26 14:12:23.003538,APP13,98.42373572566368,65.19610403215103,22.135060050217316,0.6956371250790399,0,0
2025-12-26 14:13:23.003538,SW6,63.92391810190489,71.86811403231789,36.403214694676834,0.758575798047624,0,0
2025-12-26 14:14:23.003538,R2,77.39965294806632,94.57678014600518,8.319417299999166,0.2904469864982063,0,0
2025-12-26 14:15:23.003538,DB2,89.83416779514745,77.89014134374895,44.79132106992817,0.17124529507072328,0,0
2025-12-26 14:16:23.003538,R3,27.285080788277412,70.1327411597268,23.035964010874444,0.5875624676576316,0,0
2025-12-26 14:17:23.003538,DB2,94.76917749826713,86.61038814540741,15.925487056177852,0.4527029314087503,0,0
2025-12-26 14:18:23.003538,SW6,86.95219665370824,89.15119254933619,10.338824855339027,0.3855164577871963,0,0
2025-12-26 14:19:23.003538,APP13,62.88280306520696,53.1113882905347,30.914607150434506,0.26666701340972276,0,0
2025-12-26 14:20:23.003538,FW2,77.54356206702761,59.0563651166016,42.67151167132391,0.775566154502272,0,0
2025-12-26 14:21:23.003538,R2,64.62044714161294,94.69881015333948,17.824618653649807,0.019684264917250505,0,0
2025-12-26 14:22:23.003538,APP14,69.65952734699121,59.64199098881781,19.92245903233735,0.4959860690953064,0,0
2025-12-26 14:23:23.003538,APP14,43.84174256495319,57.9112305094897,27.841290972370942,0.5193299384860992,0,0
2025-12-26 14:24:23.003538,APP2,94.71983382266731,105.23078825146682,19.60408067057287,0.6835303064698851,0,0
2025-12-26 14:25:23.003538,R3,79.76049216850161,70.88578489232434,38.5221459424136,0.31878254770982434,0,0
